,query_id,0,1
0,query_01,1,2
1,query_02,1,2
2,query_03,10,4
3,query_04,1,2
4,query_05,1,2
5,query_06,1,2
6,query_07,10,4
7,query_08,1,2
8,query_09,1,2
9,query_10,1,2
10,query_11,1,2
11,query_12,1,2
12,query_13,1,2
13,query_14,10,4
14,query_15,1,2
15,query_16,1,2
16,query_17,100,40
17,query_18,10,4
18,query_19,10,4
19,query_20,10,4
20,query_21,1,2
21,query_22,1,2
22,query_23,10,4
23,query_24,100,40
24,query_25,100,40
25,query_26,10,4
26,query_27,10,4
27,query_28,1,2
28,query_29,100,40
29,query_30,1,2
30,query_31,1,2
31,query_32,10,4
32,query_33,10,4
33,query_34,1,2
34,query_35,1,2
35,query_36,10,4
36,query_37,10,4
37,query_38,1,2
38,query_39,1,2
39,query_40,10,4
40,query_41,1,2
41,query_42,10,4
42,query_43,1,2
43,query_44,10,4
44,query_45,1,2
45,query_46,1,2
46,query_47,10,4
47,query_48,1,2
48,query_49,1,2
49,query_50,100,40
50,query_51,10,4
51,query_52,10,4
52,query_53,10,4
53,query_54,10,4
54,query_55,10,4
55,query_56,10,4
56,query_57,10,4
57,query_58,10,4
58,query_59,1,2
59,query_60,10,4
60,query_61,10,4
61,query_62,1,2
62,query_63,10,4
63,query_64,100,40
64,query_65,10,4
65,query_66,1,2
66,query_67,10,4
67,query_68,1,2
68,query_69,1,2
69,query_70,1,2
70,query_71,10,4
71,query_72,10,4
72,query_73,1,2
73,query_74,1,2
74,query_75,100,40
75,query_76,10,4
76,query_77,1,2
77,query_78,100,40
78,query_79,1,2
79,query_80,100,40
80,query_81,1,2
81,query_82,10,4
82,query_83,100,40
83,query_84,1,2
84,query_85,1,2
85,query_86,1,2
86,query_87,1,2
87,query_88,1,2
88,query_89,10,4
89,query_90,1,2
90,query_91,1,2
91,query_92,1,2
92,query_93,100,40
93,query_94,1,2
94,query_95,1,2
95,query_96,1,2
96,query_97,10,4
97,query_98,10,4
98,query_99,1,2
