lineitem, l_discount, query_1
lineitem, l_extendedprice, query_1
lineitem, l_linestatus, query_1
lineitem, l_quantity, query_1
lineitem, l_returnflag, query_1
lineitem, l_shipdate, query_1
lineitem, l_tax, query_1
nation, n_name, query_2
nation, n_nationkey, query_2
nation, n_regionkey, query_2
part, p_mfgr, query_2
part, p_partkey, query_2
part, p_size, query_2
part, p_type, query_2
partsupp, ps_partkey, query_2
partsupp, ps_suppkey, query_2
partsupp, ps_supplycost, query_2
region, r_name, query_2
region, r_regionkey, query_2
supplier, s_acctbal, query_2
supplier, s_address, query_2
supplier, s_comment, query_2
supplier, s_name, query_2
supplier, s_nationkey, query_2
supplier, s_phone, query_2
supplier, s_suppkey, query_2
customer, c_custkey, query_3
customer, c_mktsegment, query_3
lineitem, l_discount, query_3
lineitem, l_extendedprice, query_3
lineitem, l_orderkey, query_3
lineitem, l_shipdate, query_3
orders, o_custkey, query_3
orders, o_orderdate, query_3
orders, o_orderkey, query_3
orders, o_shippriority, query_3
lineitem, l_commitdate, query_4
lineitem, l_orderkey, query_4
lineitem, l_receiptdate, query_4
orders, o_orderdate, query_4
orders, o_orderkey, query_4
orders, o_orderpriority, query_4
customer, c_custkey, query_5
customer, c_nationkey, query_5
lineitem, l_discount, query_5
lineitem, l_extendedprice, query_5
lineitem, l_orderkey, query_5
lineitem, l_suppkey, query_5
nation, n_name, query_5
nation, n_nationkey, query_5
nation, n_regionkey, query_5
orders, o_custkey, query_5
orders, o_orderdate, query_5
orders, o_orderkey, query_5
region, r_name, query_5
region, r_regionkey, query_5
supplier, s_nationkey, query_5
supplier, s_suppkey, query_5
lineitem, l_discount, query_6
lineitem, l_extendedprice, query_6
lineitem, l_quantity, query_6
lineitem, l_shipdate, query_6
customer, c_custkey, query_7
customer, c_nationkey, query_7
lineitem, l_discount, query_7
lineitem, l_extendedprice, query_7
lineitem, l_orderkey, query_7
lineitem, l_shipdate, query_7
lineitem, l_suppkey, query_7
nation, n_name, query_7
nation, n_nationkey, query_7
orders, o_custkey, query_7
orders, o_orderkey, query_7
supplier, s_nationkey, query_7
supplier, s_suppkey, query_7
customer, c_custkey, query_8
customer, c_nationkey, query_8
lineitem, l_discount, query_8
lineitem, l_extendedprice, query_8
lineitem, l_orderkey, query_8
lineitem, l_partkey, query_8
lineitem, l_suppkey, query_8
nation, n_name, query_8
nation, n_nationkey, query_8
nation, n_regionkey, query_8
orders, o_custkey, query_8
orders, o_orderdate, query_8
orders, o_orderkey, query_8
part, p_partkey, query_8
part, p_type, query_8
region, r_name, query_8
region, r_regionkey, query_8
supplier, s_nationkey, query_8
supplier, s_suppkey, query_8
lineitem, l_discount, query_9
lineitem, l_extendedprice, query_9
lineitem, l_orderkey, query_9
lineitem, l_partkey, query_9
lineitem, l_quantity, query_9
lineitem, l_suppkey, query_9
nation, n_name, query_9
nation, n_nationkey, query_9
orders, o_orderdate, query_9
orders, o_orderkey, query_9
part, p_name, query_9
part, p_partkey, query_9
partsupp, ps_partkey, query_9
partsupp, ps_suppkey, query_9
partsupp, ps_supplycost, query_9
supplier, s_nationkey, query_9
supplier, s_suppkey, query_9
customer, c_acctbal, query_10
customer, c_address, query_10
customer, c_comment, query_10
customer, c_custkey, query_10
customer, c_name, query_10
customer, c_nationkey, query_10
customer, c_phone, query_10
lineitem, l_discount, query_10
lineitem, l_extendedprice, query_10
lineitem, l_orderkey, query_10
lineitem, l_returnflag, query_10
nation, n_name, query_10
nation, n_nationkey, query_10
orders, o_custkey, query_10
orders, o_orderdate, query_10
orders, o_orderkey, query_10
nation, n_name, query_11
nation, n_nationkey, query_11
partsupp, ps_availqty, query_11
partsupp, ps_partkey, query_11
partsupp, ps_suppkey, query_11
partsupp, ps_supplycost, query_11
supplier, s_nationkey, query_11
supplier, s_suppkey, query_11
lineitem, l_commitdate, query_12
lineitem, l_orderkey, query_12
lineitem, l_receiptdate, query_12
lineitem, l_shipdate, query_12
lineitem, l_shipmode, query_12
orders, o_orderkey, query_12
orders, o_orderpriority, query_12
customer, c_custkey, query_13
orders, o_comment, query_13
orders, o_custkey, query_13
orders, o_orderkey, query_13
lineitem, l_discount, query_14
lineitem, l_extendedprice, query_14
lineitem, l_partkey, query_14
lineitem, l_shipdate, query_14
part, p_partkey, query_14
part, p_type, query_14
lineitem, l_discount, query_15
lineitem, l_extendedprice, query_15
lineitem, l_shipdate, query_15
lineitem, l_suppkey, query_15
supplier, s_address, query_15
supplier, s_name, query_15
supplier, s_phone, query_15
supplier, s_suppkey, query_15
part, p_brand, query_16
part, p_partkey, query_16
part, p_size, query_16
part, p_type, query_16
partsupp, ps_partkey, query_16
partsupp, ps_suppkey, query_16
supplier, s_comment, query_16
supplier, s_suppkey, query_16
lineitem, l_extendedprice, query_17
lineitem, l_partkey, query_17
lineitem, l_quantity, query_17
part, p_brand, query_17
part, p_container, query_17
part, p_partkey, query_17
customer, c_custkey, query_18
customer, c_name, query_18
lineitem, l_orderkey, query_18
lineitem, l_quantity, query_18
orders, o_custkey, query_18
orders, o_orderdate, query_18
orders, o_orderkey, query_18
orders, o_totalprice, query_18
lineitem, l_discount, query_19
lineitem, l_extendedprice, query_19
lineitem, l_partkey, query_19
lineitem, l_quantity, query_19
lineitem, l_shipinstruct, query_19
lineitem, l_shipmode, query_19
part, p_brand, query_19
part, p_container, query_19
part, p_partkey, query_19
part, p_size, query_19
lineitem, l_partkey, query_20
lineitem, l_quantity, query_20
lineitem, l_shipdate, query_20
lineitem, l_suppkey, query_20
nation, n_name, query_20
nation, n_nationkey, query_20
part, p_name, query_20
part, p_partkey, query_20
partsupp, ps_availqty, query_20
partsupp, ps_partkey, query_20
partsupp, ps_suppkey, query_20
supplier, s_address, query_20
supplier, s_name, query_20
supplier, s_nationkey, query_20
supplier, s_suppkey, query_20
lineitem, l_commitdate, query_21
lineitem, l_orderkey, query_21
lineitem, l_receiptdate, query_21
lineitem, l_suppkey, query_21
nation, n_name, query_21
nation, n_nationkey, query_21
orders, o_orderkey, query_21
orders, o_orderstatus, query_21
supplier, s_name, query_21
supplier, s_nationkey, query_21
supplier, s_suppkey, query_21
customer, c_acctbal, query_22
customer, c_custkey, query_22
customer, c_phone, query_22
orders, o_custkey, query_22
lineitem, l_discount, query_23
lineitem, l_extendedprice, query_23
lineitem, l_linestatus, query_23
lineitem, l_orderkey, query_23
lineitem, l_quantity, query_23
lineitem, l_returnflag, query_23
lineitem, l_shipdate, query_23
lineitem, l_tax, query_23
lineitem, l_discount, query_24
lineitem, l_extendedprice, query_24
lineitem, l_linestatus, query_24
lineitem, l_orderkey, query_24
lineitem, l_quantity, query_24
lineitem, l_returnflag, query_24
lineitem, l_shipdate, query_24
lineitem, l_tax, query_24
lineitem, l_discount, query_25
lineitem, l_extendedprice, query_25
lineitem, l_linestatus, query_25
lineitem, l_orderkey, query_25
lineitem, l_quantity, query_25
lineitem, l_returnflag, query_25
lineitem, l_shipdate, query_25
lineitem, l_tax, query_25
lineitem, l_discount, query_26
lineitem, l_extendedprice, query_26
lineitem, l_linestatus, query_26
lineitem, l_orderkey, query_26
lineitem, l_quantity, query_26
lineitem, l_returnflag, query_26
lineitem, l_shipdate, query_26
lineitem, l_tax, query_26
customer, c_custkey, query_27
customer, c_mktsegment, query_27
lineitem, l_discount, query_27
lineitem, l_extendedprice, query_27
lineitem, l_orderkey, query_27
lineitem, l_shipdate, query_27
orders, o_custkey, query_27
orders, o_orderdate, query_27
orders, o_orderkey, query_27
orders, o_shippriority, query_27
customer, c_custkey, query_28
customer, c_mktsegment, query_28
lineitem, l_discount, query_28
lineitem, l_extendedprice, query_28
lineitem, l_orderkey, query_28
lineitem, l_shipdate, query_28
orders, o_custkey, query_28
orders, o_orderdate, query_28
orders, o_orderkey, query_28
orders, o_shippriority, query_28
customer, c_custkey, query_29
customer, c_mktsegment, query_29
lineitem, l_discount, query_29
lineitem, l_extendedprice, query_29
lineitem, l_orderkey, query_29
lineitem, l_shipdate, query_29
orders, o_custkey, query_29
orders, o_orderdate, query_29
orders, o_orderkey, query_29
orders, o_shippriority, query_29
customer, c_custkey, query_30
customer, c_mktsegment, query_30
lineitem, l_discount, query_30
lineitem, l_extendedprice, query_30
lineitem, l_orderkey, query_30
lineitem, l_shipdate, query_30
orders, o_custkey, query_30
orders, o_orderdate, query_30
orders, o_orderkey, query_30
orders, o_shippriority, query_30
customer, c_custkey, query_31
customer, c_nationkey, query_31
lineitem, l_discount, query_31
lineitem, l_extendedprice, query_31
lineitem, l_orderkey, query_31
lineitem, l_suppkey, query_31
nation, n_name, query_31
nation, n_nationkey, query_31
nation, n_regionkey, query_31
orders, o_custkey, query_31
orders, o_orderdate, query_31
orders, o_orderkey, query_31
region, r_name, query_31
region, r_regionkey, query_31
supplier, s_nationkey, query_31
supplier, s_suppkey, query_31
customer, c_custkey, query_32
customer, c_nationkey, query_32
lineitem, l_discount, query_32
lineitem, l_extendedprice, query_32
lineitem, l_orderkey, query_32
lineitem, l_suppkey, query_32
nation, n_name, query_32
nation, n_nationkey, query_32
nation, n_regionkey, query_32
orders, o_custkey, query_32
orders, o_orderdate, query_32
orders, o_orderkey, query_32
region, r_name, query_32
region, r_regionkey, query_32
supplier, s_nationkey, query_32
supplier, s_suppkey, query_32
customer, c_custkey, query_33
customer, c_nationkey, query_33
lineitem, l_discount, query_33
lineitem, l_extendedprice, query_33
lineitem, l_orderkey, query_33
lineitem, l_suppkey, query_33
nation, n_name, query_33
nation, n_nationkey, query_33
nation, n_regionkey, query_33
orders, o_custkey, query_33
orders, o_orderdate, query_33
orders, o_orderkey, query_33
region, r_name, query_33
region, r_regionkey, query_33
supplier, s_nationkey, query_33
supplier, s_suppkey, query_33
customer, c_custkey, query_34
customer, c_nationkey, query_34
lineitem, l_discount, query_34
lineitem, l_extendedprice, query_34
lineitem, l_orderkey, query_34
lineitem, l_suppkey, query_34
nation, n_name, query_34
nation, n_nationkey, query_34
nation, n_regionkey, query_34
orders, o_custkey, query_34
orders, o_orderdate, query_34
orders, o_orderkey, query_34
region, r_name, query_34
region, r_regionkey, query_34
supplier, s_nationkey, query_34
supplier, s_suppkey, query_34
lineitem, l_discount, query_35
lineitem, l_extendedprice, query_35
lineitem, l_partkey, query_35
lineitem, l_shipdate, query_35
part, p_partkey, query_35
part, p_type, query_35
lineitem, l_discount, query_36
lineitem, l_extendedprice, query_36
lineitem, l_partkey, query_36
lineitem, l_shipdate, query_36
part, p_partkey, query_36
part, p_type, query_36
lineitem, l_discount, query_37
lineitem, l_extendedprice, query_37
lineitem, l_partkey, query_37
lineitem, l_shipdate, query_37
part, p_partkey, query_37
part, p_type, query_37
lineitem, l_discount, query_38
lineitem, l_extendedprice, query_38
lineitem, l_partkey, query_38
lineitem, l_shipdate, query_38
part, p_partkey, query_38
part, p_type, query_38
